Team,Position,Name,Minutes played,Games played,Yellow Cards,Red Cards,Goals scored,Penalties scored,Own goals,Tackles,Shots,Assists,Passes,Goals_per_Game,Cards_per_Game,Pass_Accuracy_Estimate,Set
Girona FC,Midfielder,Pedro Porro,2.212,32,3,0,0,0,0,2,17,4,865.0,0.0,0.09375,0.004624277456647399,Test
Girona FC,Midfielder,Valery Fernández,884.0,17,2,0,0,0,0,1,1,1,279.0,0.0,0.11764705882352941,0.0035842293906810036,Train
Girona FC,Midfielder,Álex Pachón,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Girona FC,Forward,Stuani,2.7310000000000003,32,9,0,19,5,0,1,67,0,503.0,0.59375,0.28125,0.0,Train
Girona FC,Forward,Portu,2.833,34,3,0,9,1,0,1,33,2,621.0,0.2647058823529412,0.08823529411764706,0.00322061191626409,Train
Girona FC,Forward,Lozano,725.0,20,4,1,0,0,0,1,19,0,180.0,0.0,0.3,0.0,Train
Girona FC,Forward,Doumbia,535.0,17,2,0,2,0,0,0,13,0,70.0,0.11764705882352941,0.11764705882352941,0.0,Train
Levante UD,Goalkeeper,Koke,90.0,1,0,0,0,0,0,0,0,0,20.0,0.0,0.0,0.0,Train
Levante UD,Goalkeeper,Oier,1.89,21,1,0,0,0,0,0,0,0,478.0,0.0,0.047619047619047616,0.0,Train
Levante UD,Goalkeeper,Aitor Fdez.,1.44,16,0,0,0,0,0,0,0,0,374.0,0.0,0.0,0.0,Train
Levante UD,Defender,Jordi,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Levante UD,Defender,Toño,1.767,21,4,0,1,0,1,5,12,2,635.0,0.047619047619047616,0.19047619047619047,0.0031496062992125984,Test
Levante UD,Defender,Rober Pier,2.855,33,6,0,1,0,1,36,7,0,1.095,0.030303030303030304,0.18181818181818182,0.0,Train
Levante UD,Defender,Chema R.,1.251,19,7,0,2,0,0,11,5,0,371.0,0.10526315789473684,0.3684210526315789,0.0,Train
Levante UD,Defender,Coke,1.815,27,2,1,4,0,0,9,11,0,746.0,0.14814814814814814,0.14814814814814814,0.0,Train
Levante UD,Defender,Rubén Vezo,1.534,19,6,0,2,0,0,21,6,1,583.0,0.10526315789473684,0.3157894736842105,0.0017152658662092624,Train
Levante UD,Defender,Postigo,1.45,21,4,1,1,0,0,12,3,1,493.0,0.047619047619047616,0.2857142857142857,0.002028397565922921,Train
Levante UD,Defender,E. Cabaco,1.638,21,9,2,2,0,0,14,8,0,695.0,0.09523809523809523,0.6190476190476191,0.0,Train
Levante UD,Defender,Pedro López,463.0,8,1,0,0,0,0,3,1,1,175.0,0.0,0.125,0.005714285714285714,Train
Levante UD,Defender,Antonio Luna,1.259,16,4,0,0,0,0,7,1,2,477.0,0.0,0.25,0.0041928721174004195,Train
Levante UD,Midfielder,Doukouré C.,313.0,9,1,0,0,0,0,2,1,0,109.0,0.0,0.1111111111111111,0.0,Train
Levante UD,Midfielder,Bardhi,2.841,36,6,0,3,0,0,3,50,4,1.103,0.08333333333333333,0.16666666666666666,3.626473254759746,Test
Levante UD,Midfielder,J. Morales,3.197,37,7,0,12,3,0,1,48,5,695.0,0.32432432432432434,0.1891891891891892,0.007194244604316547,Test
Levante UD,Midfielder,Rochina,1.812,27,9,2,4,0,0,0,30,5,941.0,0.14814814814814814,0.48148148148148145,0.005313496280552604,Train
Levante UD,Midfielder,Vukčević,670.0,16,3,1,0,0,0,5,0,1,244.0,0.0,0.3125,0.004098360655737705,Train
Levante UD,Midfielder,Jason,2.331,30,10,0,2,0,0,4,25,5,650.0,0.06666666666666667,0.3333333333333333,0.007692307692307693,Train
Levante UD,Midfielder,J. Campaña,3.213,36,12,0,4,0,0,7,14,9,1.857,0.1111111111111111,0.3333333333333333,4.846526655896607,Train
Levante UD,Midfielder,Fran Manzanara,155.0,4,0,0,0,0,0,2,1,0,67.0,0.0,0.0,0.0,Train
Levante UD,Midfielder,Arturo Molina,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Levante UD,Forward,B. Mayoral,1.614,29,1,0,3,0,0,1,21,2,387.0,0.10344827586206896,0.034482758620689655,0.00516795865633075,Train
Levante UD,Forward,Moses,779.0,19,1,0,1,0,0,1,10,1,213.0,0.05263157894736842,0.05263157894736842,0.004694835680751174,Train
Levante UD,Forward,Roger,1.894,31,4,0,13,2,0,1,56,0,347.0,0.41935483870967744,0.12903225806451613,0.0,Train
Levante UD,Forward,Dwamena,213.0,12,0,0,0,0,0,1,4,1,41.0,0.0,0.0,0.024390243902439025,Test
R. Valladolid CF,Goalkeeper,Masip,3.15,35,1,0,0,0,0,0,0,0,983.0,0.0,0.02857142857142857,0.0,Train
R. Valladolid CF,Goalkeeper,Yoel,270.0,3,0,0,0,0,0,0,0,0,92.0,0.0,0.0,0.0,Train
R. Valladolid CF,Defender,Joaquín,836.0,13,2,0,1,0,1,7,7,0,308.0,0.07692307692307693,0.15384615384615385,0.0,Train
R. Valladolid CF,Defender,Moisés,270.0,3,1,0,0,0,0,1,2,0,74.0,0.0,0.3333333333333333,0.0,Train
R. Valladolid CF,Defender,K. Olivas,3.102,35,6,0,0,0,0,18,5,0,1.349,0.0,0.17142857142857143,0.0,Train
R. Valladolid CF,Defender,Calero,3.13,36,7,0,1,0,0,31,8,0,1.45,0.027777777777777776,0.19444444444444445,0.0,Train
R. Valladolid CF,Defender,Moyano,2.106,27,3,0,0,0,0,9,5,0,714.0,0.0,0.1111111111111111,0.0,Test
R. Valladolid CF,Defender,Antoñito,1.854,30,5,0,2,0,0,8,6,1,650.0,0.06666666666666667,0.16666666666666666,0.0015384615384615385,Test
R. Valladolid CF,Defender,Nacho,3.15,35,10,0,1,0,0,10,12,3,1.378,0.02857142857142857,0.2857142857142857,2.177068214804064,Train
R. Valladolid CF,Defender,Salisu,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
R. Valladolid CF,Defender,Roberto Corral,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
R. Valladolid CF,Defender,Javier Aparicio,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
R. Valladolid CF,Midfielder,Hervías,341.0,6,1,0,0,0,0,0,6,1,99.0,0.0,0.16666666666666666,0.010101010101010102,Train
R. Valladolid CF,Midfielder,Luismi,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Test
R. Valladolid CF,Midfielder,Waldo,493.0,8,1,0,1,0,0,0,11,0,130.0,0.125,0.125,0.0,Train
R. Valladolid CF,Midfielder,Borja,839.0,19,4,0,0,0,0,2,4,0,379.0,0.0,0.21052631578947367,0.0,Train
R. Valladolid CF,Midfielder,Óscar Plano,2.696,33,8,0,3,0,0,3,37,4,771.0,0.09090909090909091,0.24242424242424243,0.005188067444876783,Train
R. Valladolid CF,Midfielder,Verde,641.0,22,1,0,2,1,0,0,20,0,232.0,0.09090909090909091,0.045454545454545456,0.0,Test
R. Valladolid CF,Midfielder,Rubén Alcaraz,2.978,34,13,0,3,0,0,10,34,2,1.712,0.08823529411764706,0.38235294117647056,1.1682242990654206,Train
R. Valladolid CF,Midfielder,Toni,1.774,26,3,0,2,0,0,0,26,2,551.0,0.07692307692307693,0.11538461538461539,0.003629764065335753,Train
R. Valladolid CF,Midfielder,Míchel,2.551,35,9,0,1,0,0,4,18,2,1.604,0.02857142857142857,0.2571428571428571,1.2468827930174562,Train
R. Valladolid CF,Midfielder,Anuar,1.082,19,6,0,1,0,0,1,8,0,395.0,0.05263157894736842,0.3157894736842105,0.0,Train
R. Valladolid CF,Midfielder,Keko Gontán,1.543,26,3,0,2,0,0,1,21,1,416.0,0.07692307692307693,0.11538461538461539,0.002403846153846154,Train
R. Valladolid CF,Midfielder,Miguel De la Fuente,11.0,2,0,0,0,0,0,0,2,0,6.0,0.0,0.0,0.0,Train
R. Valladolid CF,Midfielder,Pablo Muñoz,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Test
R. Valladolid CF,Midfielder,Hacen,2.0,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,Train
R. Valladolid CF,Forward,Enes Ünal,2.15,33,7,0,6,3,0,4,38,3,524.0,0.18181818181818182,0.21212121212121213,0.0057251908396946565,Test
R. Valladolid CF,Forward,Sergi Guardiola,1.544,20,0,0,3,0,0,0,37,1,357.0,0.15,0.0,0.0028011204481792717,Test
R. Valladolid CF,Forward,Duje Cop,679.0,18,2,0,0,0,0,3,12,0,169.0,0.0,0.1111111111111111,0.0,Test
R. Valladolid CF,Forward,Stiven ,36.0,2,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,Test
Rayo Vallecano,Goalkeeper,Alberto G.,1.53,17,1,0,0,0,0,0,0,0,471.0,0.0,0.058823529411764705,0.0,Train
Rayo Vallecano,Goalkeeper,Dimitrievski,1.89,21,3,0,0,0,0,0,0,0,525.0,0.0,0.14285714285714285,0.0,Train
Rayo Vallecano,Goalkeeper,Miguel Ángel Morro,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Defender,Alejandro Catena,177.0,2,1,0,0,0,0,2,3,0,99.0,0.0,0.5,0.0,Train
Rayo Vallecano,Defender,Sergio Akieme,180.0,2,0,0,0,0,1,0,0,1,65.0,0.0,0.0,0.015384615384615385,Test
Rayo Vallecano,Defender,Tito L. V.,1.099,15,2,0,0,0,0,2,1,0,491.0,0.0,0.13333333333333333,0.0,Train
Rayo Vallecano,Defender,Álex Moreno,3.139,36,5,0,1,0,0,9,16,1,1.1,0.027777777777777776,0.1388888888888889,0.9090909090909091,Test
Rayo Vallecano,Defender,Amat,2.764,31,10,0,0,0,0,10,5,0,1.2819999999999998,0.0,0.3225806451612903,0.0,Train
Rayo Vallecano,Defender,Advíncula,2.391,28,2,2,1,0,0,2,13,3,939.0,0.03571428571428571,0.21428571428571427,0.003194888178913738,Train
Rayo Vallecano,Defender,E. Velázquez,1.275,18,8,0,0,0,0,7,5,2,505.0,0.0,0.4444444444444444,0.0039603960396039604,Train
Rayo Vallecano,Defender,A. Ba,2.111,26,4,2,1,0,0,18,9,0,1.0490000000000002,0.038461538461538464,0.3076923076923077,0.0,Train
Rayo Vallecano,Defender,Gálvez,1.418,17,6,0,1,0,0,2,6,0,686.0,0.058823529411764705,0.35294117647058826,0.0,Train
Rayo Vallecano,Defender,Martín Pascual,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Defender,Luis Meseguer,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Midfielder,Santi Comesaña,2.032,25,6,0,1,0,0,5,6,1,1.067,0.04,0.24,0.9372071227741331,Train
Rayo Vallecano,Midfielder,Uche,372.0,6,2,0,0,0,0,1,1,0,202.0,0.0,0.3333333333333333,0.0,Train
Rayo Vallecano,Midfielder,Medrán,1.147,21,6,1,3,0,0,1,20,0,727.0,0.14285714285714285,0.38095238095238093,0.0,Train
Rayo Vallecano,Midfielder,Gorka,285.0,5,1,0,0,0,0,1,0,0,142.0,0.0,0.2,0.0,Test
Rayo Vallecano,Midfielder,Kakuta,720.0,12,1,0,1,1,0,1,4,0,231.0,0.08333333333333333,0.08333333333333333,0.0,Train
Rayo Vallecano,Midfielder,Giannelli Imbula,1.739,22,7,0,1,0,0,2,14,1,710.0,0.045454545454545456,0.3181818181818182,0.0014084507042253522,Train
Rayo Vallecano,Midfielder,Bebé,1.358,29,6,0,1,0,0,1,33,1,409.0,0.034482758620689655,0.20689655172413793,0.0024449877750611247,Test
Rayo Vallecano,Midfielder,Mario Suárez,1.026,14,5,0,2,0,0,3,15,0,578.0,0.14285714285714285,0.35714285714285715,0.0,Test
Rayo Vallecano,Midfielder,Álvaro,1.759,35,3,0,4,0,0,0,20,2,419.0,0.11428571428571428,0.08571428571428572,0.00477326968973747,Train
Rayo Vallecano,Midfielder,Pozo,1.612,29,4,0,3,0,0,1,17,0,707.0,0.10344827586206896,0.13793103448275862,0.0,Train
Rayo Vallecano,Midfielder,Franco Di Santo,169.0,6,1,1,0,0,0,0,0,0,36.0,0.0,0.5,0.0,Test
Rayo Vallecano,Midfielder,Manuel Navarro,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Midfielder,Ángel Algobia,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Forward,M. L. S. Trejo,1.7719999999999998,26,5,1,1,1,0,2,15,4,840.0,0.038461538461538464,0.2692307692307692,0.004761904761904762,Test
Rayo Vallecano,Forward,R. D. T.,2.818,33,5,0,14,0,0,4,92,1,460.0,0.42424242424242425,0.15151515151515152,0.002173913043478261,Train
Rayo Vallecano,Forward,Embarba,2.289,36,3,1,5,3,0,2,36,6,583.0,0.1388888888888889,0.1388888888888889,0.010291595197255575,Train
Rayo Vallecano,Forward,Lass B.,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Rayo Vallecano,Forward,Javi Guerra,231.0,8,0,0,0,0,0,0,5,1,74.0,0.0,0.0,0.013513513513513514,Train
Rayo Vallecano,Forward,Sergio Moreno,13.0,1,0,0,0,0,0,0,1,0,2.0,0.0,0.0,0.0,Train
RC Celta,Goalkeeper,Sergio A.,1.17,13,1,0,0,0,0,0,0,0,411.0,0.0,0.07692307692307693,0.0,Train
RC Celta,Goalkeeper,Rubén Blanco,2.25,25,2,0,0,0,0,0,0,0,701.0,0.0,0.08,0.0,Train
RC Celta,Goalkeeper,Iván Villar,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Test
RC Celta,Defender,Lucas Olaza,898.0,10,2,0,0,0,0,6,0,2,372.0,0.0,0.2,0.005376344086021506,Train
RC Celta,Defender,Hugo Mallo,3.094,35,11,0,1,0,0,13,19,4,1.491,0.02857142857142857,0.3142857142857143,2.682763246143528,Train
RC Celta,Defender,David Costas,1.173,15,4,0,0,0,0,6,2,0,682.0,0.0,0.26666666666666666,0.0,Train
RC Celta,Defender,Araújo,2.682,32,1,1,3,0,0,21,11,0,1.491,0.09375,0.09375,0.0,Train
RC Celta,Defender,Wesley Hoedt,893.0,10,1,1,0,0,0,11,3,0,489.0,0.0,0.3,0.0,Train
RC Celta,Defender,Juncà,1.758,21,6,0,0,0,0,6,4,3,830.0,0.0,0.2857142857142857,0.0036144578313253013,Train
RC Celta,Defender,Vázquez,218.0,4,0,0,0,0,0,3,0,0,92.0,0.0,0.0,0.0,Train
RC Celta,Defender,G. Cabral,1.897,24,2,2,0,0,1,11,10,0,908.0,0.0,0.25,0.0,Train
RC Celta,Midfielder,Okay,2.2030000000000003,30,10,0,2,0,0,11,16,0,1.3869999999999998,0.06666666666666667,0.3333333333333333,0.0,Train
RC Celta,Midfielder,Radoja,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RC Celta,Midfielder,Emre Mor,366.0,10,1,0,0,0,0,0,6,0,83.0,0.0,0.1,0.0,Train
RC Celta,Midfielder,F. Beltrán,1.5119999999999998,30,3,0,1,0,0,2,12,0,859.0,0.03333333333333333,0.1,0.0,Train
RC Celta,Midfielder,Lobotka,2.4930000000000003,31,1,0,0,0,0,1,5,1,1.404,0.0,0.03225806451612903,0.7122507122507123,Train
RC Celta,Midfielder,Hjulsager,349.0,15,1,0,0,0,0,0,1,3,109.0,0.0,0.06666666666666667,0.027522935779816515,Train
RC Celta,Midfielder,Jensen,235.0,6,0,0,0,0,0,0,3,0,78.0,0.0,0.0,0.0,Train
RC Celta,Midfielder,Boufal,2.097,35,6,0,3,0,0,0,32,3,801.0,0.08571428571428572,0.17142857142857143,0.003745318352059925,Train
RC Celta,Midfielder,Jozabed,1.157,20,1,0,0,0,0,2,10,0,703.0,0.0,0.05,0.0,Train
RC Celta,Midfielder,B. Méndez,2.351,31,5,0,6,1,0,3,47,7,1.113,0.1935483870967742,0.16129032258064516,6.289308176100629,Train
RC Celta,Midfielder,Boudebouz,1.26,20,3,1,1,0,0,2,19,2,660.0,0.05,0.25,0.0030303030303030303,Train
RC Celta,Forward,M. Gómez,2.9610000000000003,35,4,1,13,1,0,0,62,5,673.0,0.37142857142857144,0.17142857142857143,0.007429420505200594,Train
RC Celta,Forward,Iago Aspas,2.258,27,5,0,20,5,0,0,54,6,868.0,0.7407407407407407,0.18518518518518517,0.0069124423963133645,Train
RC Celta,Forward,Sisto,834.0,25,0,0,2,0,0,0,13,1,427.0,0.08,0.0,0.00234192037470726,Train
RCD Espanyol,Goalkeeper,Roberto,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RCD Espanyol,Goalkeeper,Diego López,3.42,38,2,0,0,0,0,0,0,0,1.068,0.0,0.05263157894736842,0.0,Train
RCD Espanyol,Defender,Lluís López,520.0,6,0,0,0,0,0,2,1,0,244.0,0.0,0.0,0.0,Train
RCD Espanyol,Defender,Naldo,1.366,16,3,0,1,0,0,13,6,1,600.0,0.0625,0.1875,0.0016666666666666668,Test
RCD Espanyol,Defender,O. Duarte,657.0,11,0,0,0,0,1,7,2,0,333.0,0.0,0.0,0.0,Train
RCD Espanyol,Defender,Roberto Rosales ,1.751,21,2,0,3,0,0,7,17,1,913.0,0.14285714285714285,0.09523809523809523,0.001095290251916758,Train
RCD Espanyol,Defender,Dídac Vilà,2.358,27,10,0,0,0,0,12,15,2,1.111,0.0,0.37037037037037035,1.8001800180018002,Train
RCD Espanyol,Defender,Javi López,1.947,23,3,1,0,0,0,5,5,0,850.0,0.0,0.21739130434782608,0.0,Train
RCD Espanyol,Defender,Hermoso,2.806,32,7,0,3,0,0,25,21,0,1.61,0.09375,0.21875,0.0,Train
RCD Espanyol,Defender,Adrià Pedrosa,760.0,12,1,0,1,0,0,4,5,0,228.0,0.08333333333333333,0.08333333333333333,0.0,Test
RCD Espanyol,Defender,Iago Indias,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Test
RCD Espanyol,Midfielder,Alfa Semedo,42.0,3,1,0,0,0,0,1,2,0,21.0,0.0,0.3333333333333333,0.0,Train
RCD Espanyol,Midfielder,Facundo Ferreyra,204.0,9,2,0,1,0,0,0,2,0,49.0,0.1111111111111111,0.2222222222222222,0.0,Train
RCD Espanyol,Midfielder,Víctor S.,1.257,24,9,0,0,0,0,2,9,2,533.0,0.0,0.375,0.00375234521575985,Train
RCD Espanyol,Midfielder,S. Darder,2.717,34,6,1,4,0,0,3,42,2,1.235,0.11764705882352941,0.23529411764705882,1.6194331983805668,Train
RCD Espanyol,Midfielder,Melendo,2.002,32,3,0,0,0,0,1,5,5,868.0,0.0,0.09375,0.00576036866359447,Train
RCD Espanyol,Midfielder,David López,1.82,21,4,0,0,0,1,12,8,0,1.207,0.0,0.19047619047619047,0.0,Train
RCD Espanyol,Midfielder,Álex López,109.0,4,1,0,0,0,0,0,1,0,75.0,0.0,0.25,0.0,Train
RCD Espanyol,Midfielder,M. Roca,3.116,35,9,0,1,0,0,21,17,2,1.956,0.02857142857142857,0.2571428571428571,1.0224948875255624,Train
RCD Espanyol,Midfielder,Granero,2.019,28,10,0,3,0,0,8,18,1,1.12,0.10714285714285714,0.35714285714285715,0.8928571428571428,Train
RCD Espanyol,Midfielder,Carlos Doncel,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Test
RCD Espanyol,Midfielder,Víctor Campuzano,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
RCD Espanyol,Forward,Borja Iglesias,3.0810000000000004,37,5,0,17,3,0,6,72,3,674.0,0.4594594594594595,0.13513513513513514,0.004451038575667656,Train
RCD Espanyol,Forward,S. García,1.487,29,3,0,2,0,0,1,28,1,439.0,0.06896551724137931,0.10344827586206896,0.002277904328018223,Train
RCD Espanyol,Forward,Hernán Pérez,797.0,19,1,0,1,0,0,3,11,2,222.0,0.05263157894736842,0.05263157894736842,0.009009009009009009,Train
RCD Espanyol,Forward,Piatti,734.0,20,0,0,1,0,0,0,11,0,233.0,0.05,0.0,0.0,Train
RCD Espanyol,Forward,Puado,348.0,15,0,0,0,0,0,1,7,0,89.0,0.0,0.0,0.0,Train
RCD Espanyol,Forward,Wu Lei,1.064,16,1,0,3,0,0,0,28,1,198.0,0.1875,0.0625,0.005050505050505051,Test
Real Betis,Goalkeeper,Joel Robles,450.0,5,0,0,0,0,0,0,0,0,163.0,0.0,0.0,0.0,Train
Real Betis,Goalkeeper,Pau López,2.97,33,3,0,0,0,0,0,0,0,1.071,0.0,0.09090909090909091,0.0,Train
Real Betis,Defender,Emerson,317.0,6,1,0,0,0,0,0,1,0,146.0,0.0,0.16666666666666666,0.0,Train
Real Betis,Defender,Francis G.,1.79,22,1,0,0,0,0,1,6,1,783.0,0.0,0.045454545454545456,0.001277139208173691,Train
Real Betis,Defender,Feddal,1.7009999999999998,21,7,0,1,0,0,8,14,1,1.272,0.047619047619047616,0.3333333333333333,0.7861635220125786,Test
Real Betis,Defender,Bartra,2.93,33,4,0,1,0,0,21,6,0,2.266,0.030303030303030304,0.12121212121212122,0.0,Train
Real Betis,Defender,Sidnei,1.743,24,4,0,1,0,0,8,7,0,1.243,0.041666666666666664,0.16666666666666666,0.0,Train
Real Betis,Defender,A. Barragán,936.0,14,4,0,0,0,0,4,1,0,523.0,0.0,0.2857142857142857,0.0,Train
Real Betis,Defender,Júnior,1.937,24,7,0,3,0,0,2,15,4,934.0,0.125,0.2916666666666667,0.004282655246252677,Train
Real Betis,Defender,Mandi,3.06,35,10,0,1,0,0,23,6,1,2.577,0.02857142857142857,0.2857142857142857,0.38804811796662786,Train
Real Betis,Defender,Julio Alonso,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Defender,Edgar González,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Kaptoum,776.0,10,2,0,0,0,0,1,2,0,324.0,0.0,0.2,0.0,Train
Real Betis,Midfielder,Javi García,520.0,13,0,1,0,0,0,1,0,0,444.0,0.0,0.15384615384615385,0.0,Train
Real Betis,Midfielder,Canales,2.658,32,7,0,7,2,0,3,45,2,1.736,0.21875,0.21875,1.1520737327188941,Train
Real Betis,Midfielder,Tello Herrera,1.5590000000000002,29,4,0,4,0,0,0,29,6,778.0,0.13793103448275862,0.13793103448275862,0.007712082262210797,Test
Real Betis,Midfielder,William Carvalho,2.386,30,7,0,0,0,0,0,8,5,1.904,0.0,0.23333333333333334,2.6260504201680672,Train
Real Betis,Midfielder,Joaquín,1.694,30,5,0,6,0,0,2,18,0,846.0,0.2,0.16666666666666666,0.0,Train
Real Betis,Midfielder,A. Guardado,2.338,31,8,0,0,0,0,1,19,4,1.592,0.0,0.25806451612903225,2.5125628140703515,Test
Real Betis,Midfielder,Giovani Lo Celso,2.4,32,5,0,9,2,0,1,44,4,1.4240000000000002,0.28125,0.15625,2.8089887640449436,Train
Real Betis,Midfielder,Diego Lainez,348.0,12,2,0,0,0,0,0,4,1,123.0,0.0,0.16666666666666666,0.008130081300813009,Train
Real Betis,Midfielder,Adrián Tellado,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Irizo,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Robert,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Diego Altamirano,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Jaime Garijo,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Midfielder,Paul Akouokou,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Train
Real Betis,Forward,Sergio León,632.0,16,1,0,0,0,0,0,10,1,99.0,0.0,0.0625,0.010101010101010102,Test
Real Betis,Forward,Jesé,782.0,14,2,0,2,0,0,0,15,0,193.0,0.14285714285714285,0.14285714285714285,0.0,Train
Real Betis,Forward,Loren,1.958,33,3,0,6,0,0,1,50,0,337.0,0.18181818181818182,0.09090909090909091,0.0,Train
Real Madrid,Goalkeeper,Luca Zidane,90.0,1,0,0,0,0,0,0,0,0,38.0,0.0,0.0,0.0,Test
Real Madrid,Goalkeeper,Navas,900.0,10,1,0,0,0,0,0,0,0,236.0,0.0,0.1,0.0,Test
Real Madrid,Goalkeeper,Courtois,2.43,27,2,0,0,0,0,0,1,0,672.0,0.0,0.07407407407407407,0.0,Train
Real Madrid,Defender,Javi Sánchez,45.0,1,1,0,0,0,0,0,0,0,8.0,0.0,1.0,0.0,Train
Real Madrid,Defender,Carvajal,2.106,24,10,0,1,0,0,7,8,2,1.55,0.041666666666666664,0.4166666666666667,1.2903225806451613,Train
Real Madrid,Defender,Vallejo,311.0,5,1,1,1,0,0,4,1,0,156.0,0.2,0.6,0.0,Train
Real Madrid,Defender,Sergio Ramos,2.474,28,5,1,6,5,0,15,25,1,1.917,0.21428571428571427,0.25,0.5216484089723527,Test
